timestamp,amount,type,label,is_anomaly
2026-04-26 10:12:12,526.5286103626611,debit,normal,0
2026-04-26 10:13:12,194.7941713291703,debit,normal,0
2026-04-26 10:14:12,692.0872644521093,debit,normal,0
2026-04-26 10:15:12,392.77850598498105,credit,normal,0
2026-04-26 10:16:12,768.3094227435047,debit,normal,0
2026-04-26 10:17:12,273.04178296577015,debit,normal,0
2026-04-26 10:18:12,554.5144705319935,credit,normal,0
2026-04-26 10:19:12,154.2141164699034,debit,normal,0
2026-04-26 10:20:12,1026.036604446482,debit,normal,0
2026-04-26 10:21:12,234.14579561165868,debit,normal,0
2026-04-26 10:22:12,150000.0,credit,fraud,1
2026-04-26 10:23:12,333.96208273221265,credit,normal,0
2026-04-26 10:24:12,552.3085955134078,debit,normal,0
2026-04-26 10:25:12,653.0213447074314,credit,normal,0
2026-04-26 10:26:12,631.3174262201834,debit,normal,0
2026-04-26 10:27:12,925.0998029061109,credit,normal,0
2026-04-26 10:28:12,725.5323712179885,debit,normal,0
2026-04-26 10:29:12,292.0996661174261,credit,normal,0
2026-04-26 10:30:12,507.76690225834193,credit,normal,0
2026-04-26 10:31:12,834.2587552734796,debit,normal,0
2026-04-26 10:32:12,927.293645022362,debit,normal,0
2026-04-26 10:33:12,513.0345986937691,credit,normal,0
2026-04-26 10:34:12,364.0853928103229,credit,normal,0
2026-04-26 10:35:12,100000.0,debit,fraud,1
2026-04-26 10:36:12,165.7560606534097,credit,normal,0
2026-04-26 10:37:12,497.495443161753,debit,normal,0
2026-04-26 10:38:12,628.0740434106385,credit,normal,0
2026-04-26 10:39:12,647.1385847268978,credit,normal,0
2026-04-26 10:40:12,315.6690093128124,debit,normal,0
2026-04-26 10:41:12,471.9463909986263,credit,normal,0
2026-04-26 10:42:12,627.7752237902034,credit,normal,0
2026-04-26 10:43:12,313.9778745549035,credit,normal,0
2026-04-26 10:44:12,471.91612243542863,credit,normal,0
2026-04-26 10:45:12,258.2331169399216,credit,normal,0
2026-04-26 10:46:12,464.5170730829001,credit,normal,0
2026-04-26 10:47:12,785.2377794027925,credit,normal,0
2026-04-26 10:48:12,762.8288445911339,credit,normal,0
2026-04-26 10:49:12,794.3772984362577,debit,normal,0
2026-04-26 10:50:12,233.26208510750405,credit,normal,0
2026-04-26 10:51:12,458.34169388265474,credit,normal,0
2026-04-26 10:52:12,259.5436371573113,credit,normal,0
2026-04-26 10:53:12,393.65249942632033,debit,normal,0
2026-04-26 10:54:12,240.25849470268173,debit,normal,0
2026-04-26 10:55:12,808.829180995773,credit,normal,0
2026-04-26 10:56:12,273.1240475958567,credit,normal,0
2026-04-26 10:57:12,879.2370098398437,credit,normal,0
2026-04-26 10:58:12,711.6214828921052,debit,normal,0
2026-04-26 10:59:12,383.0239399598096,debit,normal,0
2026-04-26 11:00:12,396.3186115574546,debit,normal,0
2026-04-26 11:01:12,387.5748389279068,debit,normal,0
2026-04-26 11:02:12,506.70623475573126,credit,normal,0
2026-04-26 11:03:12,238.95423588144655,debit,normal,0
2026-04-26 11:04:12,880.7892520414258,debit,normal,0
2026-04-26 11:05:12,715.8144738233694,debit,normal,0
2026-04-26 11:06:12,825.8138485658887,credit,normal,0
2026-04-26 11:07:12,385.3727354273047,debit,normal,0
2026-04-26 11:08:12,676.400658265535,credit,normal,0
2026-04-26 11:09:12,477.3812850941561,debit,normal,0
2026-04-26 11:10:12,253.01271878067845,debit,normal,0
2026-04-26 11:11:12,816.1726687896983,debit,normal,0
2026-04-26 11:12:12,656.1532336113504,debit,normal,0
2026-04-26 11:13:12,681.0804500256379,credit,normal,0
2026-04-26 11:14:12,578.5167215041928,debit,normal,0
2026-04-26 11:15:12,765.0438699470892,debit,normal,0
2026-04-26 11:16:12,619.2639984237354,debit,normal,0
2026-04-26 11:17:12,225.42157970203544,debit,normal,0
2026-04-26 11:18:12,262.91200300973384,debit,normal,0
2026-04-26 11:19:12,526.8079930576157,credit,normal,0
2026-04-26 11:20:12,577.9746247359628,credit,normal,0
2026-04-26 11:21:12,50.0,debit,normal,0
2026-04-26 11:22:12,478.93011539371616,debit,normal,0
2026-04-26 11:23:12,629.3685835338692,credit,normal,0
2026-04-26 11:24:12,365.73819190473955,debit,normal,0
2026-04-26 11:25:12,719.5042108614872,credit,normal,0
2026-04-26 11:26:12,323.8617356193041,debit,normal,0
2026-04-26 11:27:12,682.5936806911166,credit,normal,0
2026-04-26 11:28:12,467.39184973615113,credit,normal,0
2026-04-26 11:29:12,324.2981979663157,debit,normal,0
2026-04-26 11:30:12,200000.0,debit,fraud,1
2026-04-26 11:31:12,865.4844136608386,debit,normal,0
2026-04-26 11:32:12,513.8852790207437,debit,normal,0
2026-04-26 11:33:12,665.8771198782695,debit,normal,0
2026-04-26 11:34:12,402.85729930623194,debit,normal,0
2026-04-26 11:35:12,514.367705103807,credit,normal,0
2026-04-26 11:36:12,403.55133787228476,debit,normal,0
2026-04-26 11:37:12,498.69590449831975,credit,normal,0
2026-04-26 11:38:12,426.4864950293416,debit,normal,0
2026-04-26 11:39:12,331.23871177190495,debit,normal,0
2026-04-26 11:40:12,774.150017321302,credit,normal,0
2026-04-26 11:41:12,50.0,credit,normal,0
2026-04-26 11:42:12,601.3403746006309,credit,normal,0
2026-04-26 11:43:12,659.0228798062783,debit,normal,0
2026-04-26 11:44:12,450.02702076279905,debit,normal,0
2026-04-26 11:45:12,150000.0,credit,fraud,1
2026-04-26 11:46:12,420.40272548985604,debit,normal,0
2026-04-26 11:47:12,798.3065846799393,credit,normal,0
2026-04-26 11:48:12,563.0314249453521,debit,normal,0
2026-04-26 11:49:12,200000.0,credit,fraud,1
2026-04-26 11:50:12,362.596836307166,debit,normal,0
2026-04-26 11:51:12,311.73039109834394,credit,normal,0
2026-04-26 11:52:12,124.51571737230682,debit,normal,0
2026-04-26 11:53:12,647.4776493700845,debit,normal,0
2026-04-26 11:54:12,752.7544946205865,debit,normal,0
2026-04-26 11:55:12,395.024453761089,debit,normal,0
2026-04-26 11:56:12,765.2086379010186,credit,normal,0
2026-04-26 11:57:12,581.3144566403033,debit,normal,0
2026-04-26 11:58:12,821.4166232462896,debit,normal,0
2026-04-26 11:59:12,383.21012985071627,debit,normal,0
2026-04-26 12:00:12,550.3717033691778,credit,normal,0
2026-04-26 12:01:12,500.0402485223306,debit,normal,0
2026-04-26 12:02:12,580.5951369798966,credit,normal,0
2026-04-26 12:03:12,426.9874502596966,debit,normal,0
2026-04-26 12:04:12,426.3678666712533,debit,normal,0
2026-04-26 12:05:12,422.12501843997046,debit,normal,0
2026-04-26 12:06:12,605.8057487465321,credit,normal,0
2026-04-26 12:07:12,336.05225448390075,debit,normal,0
2026-04-26 12:08:12,394.31962553564114,debit,normal,0
2026-04-26 12:09:12,516.9971333757197,credit,normal,0
2026-04-26 12:10:12,472.5206584780297,debit,normal,0
2026-04-26 12:11:12,200000.0,debit,fraud,1
2026-04-26 12:12:12,222.71935086751057,credit,normal,0
2026-04-26 12:13:12,608.8251944108493,credit,normal,0
2026-04-26 12:14:12,230.71318014003668,credit,normal,0
2026-04-26 12:15:12,500.45859798924283,debit,normal,0
2026-04-26 12:16:12,964.502350927487,debit,normal,0
2026-04-26 12:17:12,116.15334149082662,credit,normal,0
2026-04-26 12:18:12,576.314240282436,credit,normal,0
2026-04-26 12:19:12,343.3989875813586,debit,normal,0
2026-04-26 12:20:12,397.19489491345746,credit,normal,0
2026-04-26 12:21:12,571.9524391642807,debit,normal,0
2026-04-26 12:22:12,579.8911716312857,debit,normal,0
2026-04-26 12:23:12,448.4515328851362,credit,normal,0
2026-04-26 12:24:12,693.1709578090988,credit,normal,0
2026-04-26 12:25:12,639.4311421250624,debit,normal,0
2026-04-26 12:26:12,312.5890456583754,debit,normal,0
2026-04-26 12:27:12,558.7468263688064,debit,normal,0
2026-04-26 12:28:12,223.99309224806353,credit,normal,0
2026-04-26 12:29:12,713.7023179579312,debit,normal,0
2026-04-26 12:30:12,284.8939892807896,debit,normal,0
2026-04-26 12:31:12,454.86553287220215,debit,normal,0
2026-04-26 12:32:12,783.0753989137099,credit,normal,0
2026-04-26 12:33:12,428.0046579477992,credit,normal,0
2026-04-26 12:34:12,480.3178505929525,debit,normal,0
2026-04-26 12:35:12,440.87480279308454,debit,normal,0
2026-04-26 12:36:12,407.2955861735575,debit,normal,0
2026-04-26 12:37:12,599.128811907477,debit,normal,0
2026-04-26 12:38:12,429.96523671391407,debit,normal,0
2026-04-26 12:39:12,558.18907830364,debit,normal,0
2026-04-26 12:40:12,511.5030976745559,debit,normal,0
2026-04-26 12:41:12,728.8208884597077,debit,normal,0
2026-04-26 12:42:12,485.3557023602746,credit,normal,0
2026-04-26 12:43:12,765.6275886995998,credit,normal,0
2026-04-26 12:44:12,558.4497304122148,credit,normal,0
2026-04-26 12:45:12,143.8405328262616,debit,normal,0
2026-04-26 12:46:12,485.53567354978037,credit,normal,0
2026-04-26 12:47:12,338.0692400075668,credit,normal,0
2026-04-26 12:48:12,99.6419017745418,debit,normal,0
2026-04-26 12:49:12,77.43705192503222,credit,normal,0
2026-04-26 12:50:12,208.9388343584895,debit,normal,0
2026-04-26 12:51:12,753.4350226225847,debit,normal,0
2026-04-26 12:52:12,616.103612474339,credit,normal,0
2026-04-26 12:53:12,468.59997596743887,debit,normal,0
2026-04-26 12:54:12,505.0441140355244,credit,normal,0
2026-04-26 12:55:12,476.5738491664005,debit,normal,0
2026-04-26 12:56:12,590.5284000316273,debit,normal,0
2026-04-26 12:57:12,443.730967216317,debit,normal,0
2026-04-26 12:58:12,325.9435917470397,credit,normal,0
2026-04-26 12:59:12,490.0585912245391,debit,normal,0
2026-04-26 13:00:12,631.4034910428494,credit,normal,0
2026-04-26 13:01:12,100000.0,credit,fraud,1
2026-04-26 13:02:12,625.1132774730513,credit,normal,0
2026-04-26 13:03:12,344.7946180643349,debit,normal,0
2026-04-26 13:04:12,578.5649101073341,debit,normal,0
2026-04-26 13:05:12,134.16207200609762,debit,normal,0
2026-04-26 13:06:12,292.4108160829794,debit,normal,0
2026-04-26 13:07:12,862.352859056554,debit,normal,0
2026-04-26 13:08:12,628.4202213858927,credit,normal,0
2026-04-26 13:09:12,597.045706003913,debit,normal,0
2026-04-26 13:10:12,489.8600311196366,debit,normal,0
2026-04-26 13:11:12,505.24573196901343,debit,normal,0
2026-04-26 13:12:12,691.7498949368752,credit,normal,0
2026-04-26 13:13:12,150000.0,debit,fraud,1
2026-04-26 13:14:12,327.47021803439907,credit,normal,0
2026-04-26 13:15:12,84.361912607031,debit,normal,0
2026-04-26 13:16:12,489.53830754104797,credit,normal,0
2026-04-26 13:17:12,686.4740567915818,debit,normal,0
2026-04-26 13:18:12,718.829152634919,debit,normal,0
2026-04-26 13:19:12,126.24641127641024,debit,normal,0
2026-04-26 13:20:12,475.71247296144895,debit,normal,0
2026-04-26 13:21:12,551.7770133466792,credit,normal,0
2026-04-26 13:22:12,94.46640507312844,credit,normal,0
2026-04-26 13:23:12,372.66877776500235,credit,normal,0
2026-04-26 13:24:12,360.1771651066881,debit,normal,0
2026-04-26 13:25:12,378.4225002444325,debit,normal,0
2026-04-26 13:26:12,390.8429567259389,credit,normal,0
2026-04-26 13:27:12,309.17983216541563,debit,normal,0
2026-04-26 13:28:12,351.5420767178099,credit,normal,0
2026-04-26 13:29:12,555.6606002313446,debit,normal,0
2026-04-26 13:30:12,550.6610075119609,debit,normal,0
2026-04-26 13:31:12,557.4660082947759,debit,normal,0
2026-04-26 13:32:12,175.30807040501435,debit,normal,0
2026-04-26 13:33:12,452.65948486289176,credit,normal,0
2026-04-26 13:34:12,386.0651520698718,credit,normal,0
2026-04-26 13:35:12,669.4198059156267,credit,normal,0
2026-04-26 13:36:12,708.8694644023105,credit,normal,0
2026-04-26 13:37:12,642.7488787381656,debit,normal,0
2026-04-26 13:38:12,466.44362084103864,credit,normal,0
2026-04-26 13:39:12,427.71709201805766,credit,normal,0
2026-04-26 13:40:12,486.30903060326284,debit,normal,0
2026-04-26 13:41:12,380.60736953936,credit,normal,0
2026-04-26 13:42:12,563.3617130765602,debit,normal,0
2026-04-26 13:43:12,594.6173051222156,debit,normal,0
2026-04-26 13:44:12,742.1886825326569,debit,normal,0
2026-04-26 13:45:12,328.1467830189476,credit,normal,0
2026-04-26 13:46:12,571.2103982530618,debit,normal,0
2026-04-26 13:47:12,744.4339597343546,credit,normal,0
2026-04-26 13:48:12,442.6730976599916,debit,normal,0
2026-04-26 13:49:12,623.0579577818544,debit,normal,0
2026-04-26 13:50:12,582.2802370006382,debit,normal,0
2026-04-26 13:51:12,524.2691041181076,credit,normal,0
2026-04-26 13:52:12,666.7103054423976,credit,normal,0
2026-04-26 13:53:12,655.7640250564771,debit,normal,0
2026-04-26 13:54:12,205.90669413585283,credit,normal,0
2026-04-26 13:55:12,493.8426517486621,debit,normal,0
2026-04-26 13:56:12,660.2156398332472,debit,normal,0
2026-04-26 13:57:12,83.45232885914078,debit,normal,0
2026-04-26 13:58:12,790.9779968597973,credit,normal,0
2026-04-26 13:59:12,281.7916356185214,credit,normal,0
2026-04-26 14:00:12,581.1466223267878,debit,normal,0
2026-04-26 14:01:12,835.4528862907023,credit,normal,0
2026-04-26 14:02:12,319.38794834265406,debit,normal,0
2026-04-26 14:03:12,549.1152620933343,credit,normal,0
2026-04-26 14:04:12,100000.0,credit,fraud,1
2026-04-26 14:05:12,409.2692411431436,debit,normal,0
2026-04-26 14:06:12,446.3641323732199,debit,normal,0
2026-04-26 14:07:12,564.0256271222997,debit,normal,0
2026-04-26 14:08:12,224.2255030895327,debit,normal,0
2026-04-26 14:09:12,896.8345615165742,debit,normal,0
2026-04-26 14:10:12,393.16934313369677,debit,normal,0
2026-04-26 14:11:12,252.44692443092526,debit,normal,0
2026-04-26 14:12:12,434.06620339434176,credit,normal,0
2026-04-26 14:13:12,234.32397420088898,credit,normal,0
2026-04-26 14:14:12,588.0221593867017,credit,normal,0
2026-04-26 14:15:12,285.3427213003997,debit,normal,0
2026-04-26 14:16:12,475.78176682854723,credit,normal,0
2026-04-26 14:17:12,454.2981126701445,debit,normal,0
2026-04-26 14:18:12,88.43479357649875,debit,normal,0
2026-04-26 14:19:12,351.1704374825187,debit,normal,0
2026-04-26 14:20:12,374.01885976259456,credit,normal,0
2026-04-26 14:21:12,380.6848091971209,credit,normal,0
2026-04-26 14:22:12,349.85382657841933,credit,normal,0
2026-04-26 14:23:12,288.862510352992,debit,normal,0
2026-04-26 14:24:12,294.6592517311184,debit,normal,0
2026-04-26 14:25:12,448.1832209608986,debit,normal,0
2026-04-26 14:26:12,382.0110765732779,debit,normal,0
2026-04-26 14:27:12,430.97546095498393,debit,normal,0
2026-04-26 14:28:12,436.7082144785776,credit,normal,0
2026-04-26 14:29:12,350.13476403959453,credit,normal,0
2026-04-26 14:30:12,749.9030723890057,debit,normal,0
2026-04-26 14:31:12,598.0202253097951,debit,normal,0
2026-04-26 14:32:12,681.6411877356301,debit,normal,0
2026-04-26 14:33:12,1059.2712432395374,debit,normal,0
2026-04-26 14:34:12,791.0909440164496,debit,normal,0
2026-04-26 14:35:12,50.0,debit,normal,0
2026-04-26 14:36:12,333.8359188339308,credit,normal,0
2026-04-26 14:37:12,293.9568719310663,debit,normal,0
2026-04-26 14:38:12,721.8709911095668,credit,normal,0
2026-04-26 14:39:12,630.053057586965,credit,normal,0
2026-04-26 14:40:12,700.4569968780349,credit,normal,0
2026-04-26 14:41:12,628.8496134126707,credit,normal,0
2026-04-26 14:42:12,458.9355534523454,debit,normal,0
2026-04-26 14:43:12,757.6507683461336,credit,normal,0
2026-04-26 14:44:12,248.24463501065173,credit,normal,0
2026-04-26 14:45:12,519.1966909074584,debit,normal,0
2026-04-26 14:46:12,610.0904920274361,debit,normal,0
2026-04-26 14:47:12,569.1260368544317,debit,normal,0
2026-04-26 14:48:12,150000.0,debit,fraud,1
2026-04-26 14:49:12,559.3734694056964,credit,normal,0
2026-04-26 14:50:12,402.7798947351643,credit,normal,0
2026-04-26 14:51:12,649.2407551541443,debit,normal,0
2026-04-26 14:52:12,471.19938578098,credit,normal,0
2026-04-26 14:53:12,362.48518280115286,debit,normal,0
2026-04-26 14:54:12,431.0205036629838,credit,normal,0
2026-04-26 14:55:12,620.3448154719268,credit,normal,0
2026-04-26 14:56:12,654.7920204796369,credit,normal,0
2026-04-26 14:57:12,176.5473449402931,credit,normal,0
2026-04-26 14:58:12,616.3408825806129,credit,normal,0
2026-04-26 14:59:12,320.9657615379873,debit,normal,0
2026-04-26 15:00:12,615.027655401631,debit,normal,0
2026-04-26 15:01:12,634.2723678528803,credit,normal,0
2026-04-26 15:02:12,100000.0,credit,fraud,1
2026-04-26 15:03:12,530.501949610794,debit,normal,0
2026-04-26 15:04:12,612.3251246346507,debit,normal,0
2026-04-26 15:05:12,313.1834230403419,debit,normal,0
2026-04-26 15:06:12,82.72639680683437,credit,normal,0
2026-04-26 15:07:12,100000.0,credit,fraud,1
2026-04-26 15:08:12,167.9816305294807,credit,normal,0
2026-04-26 15:09:12,326.1944413727852,credit,normal,0
2026-04-26 15:10:12,914.0667083390204,debit,normal,0
2026-04-26 15:11:12,200000.0,debit,fraud,1
2026-04-26 15:12:12,788.3569735384673,debit,normal,0
2026-04-26 15:13:12,370.06101601740215,credit,normal,0
2026-04-26 15:14:12,831.3543739432978,debit,normal,0
2026-04-26 15:15:12,808.0067687147189,debit,normal,0
2026-04-26 15:16:12,516.6550456565099,debit,normal,0
2026-04-26 15:17:12,402.3317599251784,debit,normal,0
2026-04-26 15:18:12,386.803922582309,debit,normal,0
2026-04-26 15:19:12,183.6156777769158,credit,normal,0
2026-04-26 15:20:12,743.9784124073435,debit,normal,0
2026-04-26 15:21:12,454.5970317227906,debit,normal,0
2026-04-26 15:22:12,991.6968364434637,credit,normal,0
2026-04-26 15:23:12,541.7656412426015,credit,normal,0
2026-04-26 15:24:12,665.6437096147044,credit,normal,0
2026-04-26 15:25:12,308.3099857085459,credit,normal,0
2026-04-26 15:26:12,532.9385580507901,credit,normal,0
2026-04-26 15:27:12,752.3407184012972,debit,normal,0
2026-04-26 15:28:12,630.7854197790263,debit,normal,0
2026-04-26 15:29:12,50.0,credit,normal,0
2026-04-26 15:30:12,478.08501407359535,credit,normal,0
2026-04-26 15:31:12,260.14452515622673,credit,normal,0
2026-04-26 15:32:12,540.8694044839083,debit,normal,0
2026-04-26 15:33:12,274.07344381836947,credit,normal,0
2026-04-26 15:34:12,382.0562391668046,debit,normal,0
2026-04-26 15:35:12,626.0573163660639,credit,normal,0
2026-04-26 15:36:12,369.5684921127205,debit,normal,0
2026-04-26 15:37:12,692.6819698938821,credit,normal,0
2026-04-26 15:38:12,302.30717845437465,debit,normal,0
2026-04-26 15:39:12,472.1717182418815,credit,normal,0
2026-04-26 15:40:12,305.04252876663435,debit,normal,0
2026-04-26 15:41:12,256.9666111136737,credit,normal,0
2026-04-26 15:42:12,788.2533133033412,debit,normal,0
2026-04-26 15:43:12,217.37706663453275,debit,normal,0
2026-04-26 15:44:12,591.5406303876728,credit,normal,0
2026-04-26 15:45:12,909.041126932158,debit,normal,0
2026-04-26 15:46:12,85.23877816103027,credit,normal,0
2026-04-26 15:47:12,621.7455501044699,credit,normal,0
2026-04-26 15:48:12,540.7876314036376,debit,normal,0
2026-04-26 15:49:12,734.2719859445301,credit,normal,0
2026-04-26 15:50:12,683.8546746568458,debit,normal,0
2026-04-26 15:51:12,467.46107431225823,credit,normal,0
2026-04-26 15:52:12,380.68245033379446,debit,normal,0
2026-04-26 15:53:12,269.9423349113813,credit,normal,0
2026-04-26 15:54:12,745.0807473195789,debit,normal,0
2026-04-26 15:55:12,260.93179453862354,credit,normal,0
2026-04-26 15:56:12,258.4018433264954,debit,normal,0
2026-04-26 15:57:12,560.4976131646455,credit,normal,0
2026-04-26 15:58:12,672.8745439939414,debit,normal,0
2026-04-26 15:59:12,705.5067305984767,debit,normal,0
2026-04-26 16:00:12,358.7744991710141,debit,normal,0
2026-04-26 16:01:12,802.0294497248481,credit,normal,0
2026-04-26 16:02:12,721.7795526492478,debit,normal,0
2026-04-26 16:03:12,284.9221501316172,debit,normal,0
2026-04-26 16:04:12,111.28054290882022,credit,normal,0
2026-04-26 16:05:12,542.4175833933351,debit,normal,0
2026-04-26 16:06:12,616.0163423186613,credit,normal,0
2026-04-26 16:07:12,763.8240497335197,credit,normal,0
2026-04-26 16:08:12,522.4065981064085,debit,normal,0
2026-04-26 16:09:12,217.22047594742634,debit,normal,0
2026-04-26 16:10:12,819.6331132464618,credit,normal,0
2026-04-26 16:11:12,200000.0,debit,fraud,1
2026-04-26 16:12:12,535.6438545084336,debit,normal,0
2026-04-26 16:13:12,506.92659142756327,credit,normal,0
2026-04-26 16:14:12,356.36368498782736,credit,normal,0
2026-04-26 16:15:12,453.6558101524165,debit,normal,0
2026-04-26 16:16:12,920.683780785577,debit,normal,0
2026-04-26 16:17:12,218.64918523847643,credit,normal,0
2026-04-26 16:18:12,458.46491544567795,credit,normal,0
2026-04-26 16:19:12,374.5353468015927,credit,normal,0
2026-04-26 16:20:12,446.9229784463178,credit,normal,0
2026-04-26 16:21:12,536.9445580714539,credit,normal,0
2026-04-26 16:22:12,640.7099690916348,debit,normal,0
2026-04-26 16:23:12,281.3921963075783,credit,normal,0
2026-04-26 16:24:12,296.51873639696805,credit,normal,0
2026-04-26 16:25:12,900.4112997997396,debit,normal,0
2026-04-26 16:26:12,752.1206343691948,credit,normal,0
2026-04-26 16:27:12,819.5164668914015,debit,normal,0
2026-04-26 16:28:12,332.7321050106491,debit,normal,0
2026-04-26 16:29:12,521.0035496840686,debit,normal,0
2026-04-26 16:30:12,430.27014252008337,debit,normal,0
2026-04-26 16:31:12,630.5450715254972,debit,normal,0
2026-04-26 16:32:12,519.8224258603644,credit,normal,0
2026-04-26 16:33:12,229.39484950489935,credit,normal,0
2026-04-26 16:34:12,50.0,credit,normal,0
2026-04-26 16:35:12,476.78617876344816,credit,normal,0
2026-04-26 16:36:12,487.0712627513676,credit,normal,0
2026-04-26 16:37:12,778.7657523005118,credit,normal,0
2026-04-26 16:38:12,772.3867440672104,debit,normal,0
2026-04-26 16:39:12,594.5183937239411,credit,normal,0
2026-04-26 16:40:12,257.5774743901495,credit,normal,0
2026-04-26 16:41:12,358.9366551346816,credit,normal,0
2026-04-26 16:42:12,380.34435531619874,debit,normal,0
2026-04-26 16:43:12,678.938662551275,credit,normal,0
2026-04-26 16:44:12,150000.0,credit,fraud,1
2026-04-26 16:45:12,428.49471711231456,credit,normal,0
2026-04-26 16:46:12,859.3698019808342,credit,normal,0
2026-04-26 16:47:12,311.69298052279646,credit,normal,0
2026-04-26 16:48:12,346.24598767430916,credit,normal,0
2026-04-26 16:49:12,858.0416461598076,debit,normal,0
2026-04-26 16:50:12,328.96595332193897,credit,normal,0
2026-04-26 16:51:12,717.0560511919305,credit,normal,0
2026-04-26 16:52:12,674.5746072622978,debit,normal,0
2026-04-26 16:53:12,501.64578873862564,debit,normal,0
2026-04-26 16:54:12,456.8818152537413,credit,normal,0
2026-04-26 16:55:12,579.4662245843897,debit,normal,0
2026-04-26 16:56:12,478.82891292623,credit,normal,0
2026-04-26 16:57:12,334.260566952673,credit,normal,0
2026-04-26 16:58:12,419.6276151737726,credit,normal,0
2026-04-26 16:59:12,790.2693397730786,credit,normal,0
2026-04-26 17:00:12,200000.0,credit,fraud,1
2026-04-26 17:01:12,150000.0,debit,fraud,1
2026-04-26 17:02:12,100000.0,debit,fraud,1
2026-04-26 17:03:12,424.7971040523182,credit,normal,0
2026-04-26 17:04:12,398.47681982993663,credit,normal,0
2026-04-26 17:05:12,586.4377529740777,debit,normal,0
2026-04-26 17:06:12,305.65879040443417,debit,normal,0
2026-04-26 17:07:12,161.22073375771862,credit,normal,0
2026-04-26 17:08:12,347.1162703167468,credit,normal,0
2026-04-26 17:09:12,643.4575896557793,debit,normal,0
2026-04-26 17:10:12,359.9944278212157,debit,normal,0
2026-04-26 17:11:12,526.5096089187231,debit,normal,0
2026-04-26 17:12:12,538.3951248113345,debit,normal,0
2026-04-26 17:13:12,431.5597102609203,debit,normal,0
2026-04-26 17:14:12,466.7864078561581,credit,normal,0
2026-04-26 17:15:12,510.9539323214528,debit,normal,0
2026-04-26 17:16:12,716.8571018882058,debit,normal,0
2026-04-26 17:17:12,594.1267621111549,debit,normal,0
2026-04-26 17:18:12,910.6906751044238,credit,normal,0
2026-04-26 17:19:12,739.2349826649121,credit,normal,0
2026-04-26 17:20:12,376.7979756253767,debit,normal,0
2026-04-26 17:21:12,329.1110178065406,credit,normal,0
2026-04-26 17:22:12,594.9098914364872,debit,normal,0
2026-04-26 17:23:12,587.415582013008,debit,normal,0
2026-04-26 17:24:12,658.9225073132659,credit,normal,0
2026-04-26 17:25:12,700.7740154457065,debit,normal,0
2026-04-26 17:26:12,483.23695860237075,debit,normal,0
2026-04-26 17:27:12,503.56786077559866,debit,normal,0
2026-04-26 17:28:12,735.817392664396,credit,normal,0
2026-04-26 17:29:12,489.5820649943948,debit,normal,0
2026-04-26 17:30:12,198.1350575911456,debit,normal,0
2026-04-26 17:31:12,696.3429229540806,credit,normal,0
2026-04-26 17:32:12,446.8631883445606,credit,normal,0
2026-04-26 17:33:12,133.9798945432217,credit,normal,0
2026-04-26 17:34:12,642.7708317485633,credit,normal,0
2026-04-26 17:35:12,256.3354622975987,debit,normal,0
2026-04-26 17:36:12,502.3962270230535,credit,normal,0
2026-04-26 17:37:12,504.2096571288979,debit,normal,0
2026-04-26 17:38:12,300.90540446973466,credit,normal,0
2026-04-26 17:39:12,314.55221506288046,credit,normal,0
2026-04-26 17:40:12,122.22931358334938,credit,normal,0
2026-04-26 17:41:12,422.7011604187313,debit,normal,0
2026-04-26 17:42:12,473.5522897314892,credit,normal,0
2026-04-26 17:43:12,370.1445492116295,debit,normal,0
2026-04-26 17:44:12,100000.0,credit,fraud,1
2026-04-26 17:45:12,533.7880977067754,credit,normal,0
2026-04-26 17:46:12,829.7292109948642,debit,normal,0
2026-04-26 17:47:12,1015.0622420921583,debit,normal,0
2026-04-26 17:48:12,880.9006619426723,debit,normal,0
2026-04-26 17:49:12,662.3676865995391,credit,normal,0
2026-04-26 17:50:12,1049.9819097838285,credit,normal,0
2026-04-26 17:51:12,503.9646010318936,debit,normal,0
2026-04-26 17:52:12,566.723367604315,debit,normal,0
2026-04-26 17:53:12,429.6951602941931,debit,normal,0
2026-04-26 17:54:12,529.4705609659501,credit,normal,0
2026-04-26 17:55:12,405.9738065151142,credit,normal,0
2026-04-26 17:56:12,608.1040045578291,debit,normal,0
2026-04-26 17:57:12,386.6027633217675,debit,normal,0
2026-04-26 17:58:12,550.9914158343739,debit,normal,0
2026-04-26 17:59:12,337.74183095275407,credit,normal,0
2026-04-26 18:00:12,722.816628266575,debit,normal,0
2026-04-26 18:01:12,594.3771273674021,debit,normal,0
2026-04-26 18:02:12,575.507542738514,credit,normal,0
2026-04-26 18:03:12,738.6054363929416,debit,normal,0
2026-04-26 18:04:12,200000.0,debit,fraud,1
2026-04-26 18:05:12,491.4848324658129,debit,normal,0
2026-04-26 18:06:12,338.29703371155443,debit,normal,0
2026-04-26 18:07:12,476.1510131499074,credit,normal,0
2026-04-26 18:08:12,318.3276229825466,credit,normal,0
2026-04-26 18:09:12,287.6518417414933,credit,normal,0
2026-04-26 18:10:12,1015.2631581709935,credit,normal,0
2026-04-26 18:11:12,769.8924288864821,credit,normal,0
2026-04-26 18:12:12,357.43608357368987,credit,normal,0
2026-04-26 18:13:12,480.0244059410143,credit,normal,0
2026-04-26 18:14:12,200000.0,credit,fraud,1
2026-04-26 18:15:12,426.863608319274,credit,normal,0
2026-04-26 18:16:12,641.308261978941,credit,normal,0
