timestamp,cpu_usage,api_latency,error_rate,disk_io
2026-04-26 08:24:12.486559,42,146,6.26247873789028,375
2026-04-26 08:25:12.486559,47,122,16.090533475727554,316
2026-04-26 08:26:12.486559,57,138,12.593340094563297,478
2026-04-26 08:27:12.486559,44,115,16.794234072402137,473
2026-04-26 08:28:12.486559,81,444,16.1846797557713,465
2026-04-26 08:29:12.486559,83,465,9.72051184275639,452
2026-04-26 08:30:12.486559,73,508,17.745464285408534,409
2026-04-26 08:31:12.486559,53,489,14.383569105199776,131
2026-04-26 08:32:12.486559,68,578,19.210947112245208,353
2026-04-26 08:33:12.486559,56,436,11.585813385041027,247
2026-04-26 08:34:12.486559,54,161,11.537692331728744,256
2026-04-26 08:35:12.486559,65,314,8.683144073034795,317
2026-04-26 08:36:12.486559,44,150,17.063646608742108,486
2026-04-26 08:37:12.486559,73,189,1.352465367537401,356
2026-04-26 08:38:12.486559,75,585,17.14298634293428,183
2026-04-26 08:39:12.486559,63,454,13.321832072823451,440
2026-04-26 08:40:12.486559,55,481,16.19323618242543,302
2026-04-26 08:41:12.486559,42,145,16.343386403685862,483
2026-04-26 08:42:12.486559,50,409,3.3888541942298023,185
2026-04-26 08:43:12.486559,95,403,6.577986528568833,174
2026-04-26 08:44:12.486559,70,221,9.917359582137736,378
2026-04-26 08:45:12.486559,61,366,10.174272297139883,499
2026-04-26 08:46:12.486559,83,399,2.84270844994434,313
2026-04-26 08:47:12.486559,97,412,15.184468131607725,235
2026-04-26 08:48:12.486559,56,597,5.536944107268842,283
2026-04-26 08:49:12.486559,68,431,14.511122724916062,101
2026-04-26 08:50:12.486559,52,161,4.405293534177657,250
2026-04-26 08:51:12.486559,62,499,10.048460112822859,300
2026-04-26 08:52:12.486559,64,126,15.193813243375388,261
2026-04-26 08:53:12.486559,80,565,2.2267576705485803,421
2026-04-26 08:54:12.486559,93,102,18.398986045265605,441
2026-04-26 08:55:12.486559,42,428,8.27838839851486,429
2026-04-26 08:56:12.486559,40,528,15.419618567671588,200
2026-04-26 08:57:12.486559,96,439,2.971732221076373,224
2026-04-26 08:58:12.486559,58,472,19.654348368496706,194
2026-04-26 08:59:12.486559,92,491,13.678294187585283,196
2026-04-26 09:00:12.486559,51,529,18.693712101176487,202
2026-04-26 09:01:12.486559,54,577,5.974731608646334,494
2026-04-26 09:02:12.486559,73,278,15.712210357097272,126
2026-04-26 09:03:12.486559,70,481,3.898248738305905,463
2026-04-26 09:04:12.486559,57,318,11.071495514508394,175
2026-04-26 09:05:12.486559,68,181,17.572296871395793,271
2026-04-26 09:06:12.486559,62,366,2.711861171551533,265
2026-04-26 09:07:12.486559,80,181,4.823188753298799,375
2026-04-26 09:08:12.486559,63,251,16.077212676412376,174
2026-04-26 09:09:12.486559,71,446,17.61362442501014,300
2026-04-26 09:10:12.486559,45,289,9.184252852036987,326
2026-04-26 09:11:12.486559,97,160,18.940996426472456,395
2026-04-26 09:12:12.486559,90,408,12.052810709615063,214
2026-04-26 09:13:12.486559,40,467,18.034249271211642,294
2026-04-26 09:14:12.486559,42,447,11.169834470154731,417
2026-04-26 09:15:12.486559,76,122,17.679925574074318,375
2026-04-26 09:16:12.486559,81,242,17.32603670716071,494
2026-04-26 09:17:12.486559,65,555,14.563020700249753,350
2026-04-26 09:18:12.486559,70,537,5.384431131687246,365
2026-04-26 09:19:12.486559,50,247,2.1761193003179646,117
2026-04-26 09:20:12.486559,63,496,13.794989345357983,397
2026-04-26 09:21:12.486559,59,300,14.247549297082166,251
2026-04-26 09:22:12.486559,65,469,15.062719017769464,237
2026-04-26 09:23:12.486559,45,403,12.977042904827844,103
2026-04-26 09:24:12.486559,81,453,19.21070844893437,229
2026-04-26 09:25:12.486559,56,500,6.3791207902651115,317
2026-04-26 09:26:12.486559,80,591,0.24483656771028484,473
2026-04-26 09:27:12.486559,49,106,18.204832178135266,209
2026-04-26 09:28:12.486559,70,282,15.243974251433423,373
2026-04-26 09:29:12.486559,80,405,1.3832648101925948,458
2026-04-26 09:30:12.486559,81,104,8.97556691236764,488
2026-04-26 09:31:12.486559,71,275,11.488424709817796,305
2026-04-26 09:32:12.486559,78,160,15.831846717004844,201
2026-04-26 09:33:12.486559,47,571,7.149767249081613,465
2026-04-26 09:34:12.486559,40,250,9.523804854000925,234
2026-04-26 09:35:12.486559,47,191,1.3797090104944476,418
2026-04-26 09:36:12.486559,79,463,17.26686293274529,280
2026-04-26 09:37:12.486559,69,331,10.35869457553185,119
2026-04-26 09:38:12.486559,66,379,11.231091441515627,119
2026-04-26 09:39:12.486559,69,382,18.47544990028417,423
2026-04-26 09:40:12.486559,95,486,12.322404656531061,327
2026-04-26 09:41:12.486559,52,110,4.971784791667528,141
2026-04-26 09:42:12.486559,70,272,3.056993633414695,164
2026-04-26 09:43:12.486559,44,499,1.246843051429607,250
2026-04-26 09:44:12.486559,57,123,17.11867613209386,343
2026-04-26 09:45:12.486559,76,202,19.184730149939174,430
2026-04-26 09:46:12.486559,97,406,18.975051127390476,404
2026-04-26 09:47:12.486559,73,427,0.3241945562288051,407
2026-04-26 09:48:12.486559,77,317,14.59830544774199,382
2026-04-26 09:49:12.486559,71,209,11.190688103301405,281
2026-04-26 09:50:12.486559,97,423,3.024591152306111,155
2026-04-26 09:51:12.486559,96,368,10.408909451368357,188
2026-04-26 09:52:12.486559,82,331,3.3735540800939634,429
2026-04-26 09:53:12.486559,74,227,12.655828204710124,153
2026-04-26 09:54:12.486559,50,326,15.292758695547102,246
2026-04-26 09:55:12.486559,70,485,17.96347242225902,158
2026-04-26 09:56:12.486559,81,299,5.132413966133564,234
2026-04-26 09:57:12.486559,79,178,4.731297022134411,364
2026-04-26 09:58:12.486559,80,412,19.21240144672934,380
2026-04-26 09:59:12.486559,58,406,14.30616287552909,282
2026-04-26 10:00:12.486559,45,136,0.37244202262466386,196
2026-04-26 10:01:12.486559,56,201,1.2097522018793039,498
2026-04-26 10:02:12.486559,46,394,17.52446654641523,366
2026-04-26 10:03:12.486559,59,563,5.361291516847402,198
2026-04-26 10:04:12.486559,83,108,15.054396532163368,345
2026-04-26 10:05:12.486559,66,449,18.768328621306964,107
2026-04-26 10:06:12.486559,69,288,9.697121634789971,204
2026-04-26 10:07:12.486559,67,507,19.97587299396811,278
2026-04-26 10:08:12.486559,54,508,1.340531297643377,126
2026-04-26 10:09:12.486559,54,177,17.62539938697445,350
2026-04-26 10:10:12.486559,60,590,4.415059488774505,285
2026-04-26 10:11:12.486559,66,365,12.958604415608656,224
2026-04-26 10:12:12.486559,79,457,17.999665744970887,475
2026-04-26 10:13:12.486559,70,494,11.108470841459026,399
2026-04-26 10:14:12.486559,47,326,16.049822610990166,239
2026-04-26 10:15:12.486559,59,599,11.202517398177287,296
2026-04-26 10:16:12.486559,63,549,6.549519894168903,488
2026-04-26 10:17:12.486559,55,212,3.0780544815329214,420
2026-04-26 10:18:12.486559,41,456,18.94011546083713,391
2026-04-26 10:19:12.486559,90,444,4.608820041480559,219
2026-04-26 10:20:12.486559,71,456,4.674655463770343,467
2026-04-26 10:21:12.486559,65,417,15.805988354948804,127
2026-04-26 10:22:12.486559,44,543,18.074755185757688,184
2026-04-26 10:23:12.486559,51,189,6.972355460079374,139
2026-04-26 10:24:12.486559,79,593,11.463585977028787,414
2026-04-26 10:25:12.486559,72,277,4.567053963317473,213
2026-04-26 10:26:12.486559,96,213,17.89489079312892,300
2026-04-26 10:27:12.486559,57,262,15.797012765344299,112
2026-04-26 10:28:12.486559,96,395,19.90192452991893,368
2026-04-26 10:29:12.486559,54,376,14.17438200433362,124
2026-04-26 10:30:12.486559,52,316,15.812127466035843,248
2026-04-26 10:31:12.486559,56,345,14.79452473060662,359
2026-04-26 10:32:12.486559,70,540,18.96905360015942,470
2026-04-26 10:33:12.486559,43,343,12.372808735035292,316
2026-04-26 10:34:12.486559,90,580,19.07003933045846,419
2026-04-26 10:35:12.486559,80,503,7.312922084387548,181
2026-04-26 10:36:12.486559,72,449,9.168776325523428,199
2026-04-26 10:37:12.486559,95,491,3.4383773702004694,171
2026-04-26 10:38:12.486559,50,241,19.654577249025657,177
2026-04-26 10:39:12.486559,96,505,9.121594997243857,190
2026-04-26 10:40:12.486559,69,136,10.658803960661828,338
2026-04-26 10:41:12.486559,60,426,1.0122896389732183,370
2026-04-26 10:42:12.486559,94,443,3.308056226179812,196
2026-04-26 10:43:12.486559,97,245,19.205220278649296,119
2026-04-26 10:44:12.486559,54,482,13.78769365566461,191
2026-04-26 10:45:12.486559,73,208,11.195012084179988,342
2026-04-26 10:46:12.486559,70,231,0.7921997851692342,123
2026-04-26 10:47:12.486559,80,406,17.547174205727906,426
2026-04-26 10:48:12.486559,78,531,10.90755412990529,439
2026-04-26 10:49:12.486559,45,194,16.702341608208414,396
2026-04-26 10:50:12.486559,62,119,5.932908345991013,140
2026-04-26 10:51:12.486559,55,456,17.261924338616303,273
2026-04-26 10:52:12.486559,65,367,17.36590251611547,163
2026-04-26 10:53:12.486559,56,249,13.71763462879059,366
2026-04-26 10:54:12.486559,55,353,3.2844336193569457,470
2026-04-26 10:55:12.486559,92,486,18.921395827986252,351
2026-04-26 10:56:12.486559,45,179,1.4362649699173025,198
2026-04-26 10:57:12.486559,73,142,15.72665011832197,330
2026-04-26 10:58:12.486559,59,122,5.228930566314379,107
2026-04-26 10:59:12.486559,52,353,4.786446356304877,440
2026-04-26 11:00:12.486559,69,532,15.354932462035881,404
2026-04-26 11:01:12.486559,46,352,17.85165978971859,353
2026-04-26 11:02:12.486559,41,481,16.135872327290272,127
2026-04-26 11:03:12.486559,61,248,0.38442963537971275,187
2026-04-26 11:04:12.486559,69,237,10.877527369673539,453
2026-04-26 11:05:12.486559,58,367,7.241987675810613,307
2026-04-26 11:06:12.486559,49,182,2.549458752703737,317
2026-04-26 11:07:12.486559,90,590,9.006197195341088,231
2026-04-26 11:08:12.486559,46,580,10.641613811320191,379
2026-04-26 11:09:12.486559,84,131,12.126445764207798,381
2026-04-26 11:10:12.486559,41,337,14.109262995959819,156
2026-04-26 11:11:12.486559,70,443,19.144796812858566,418
2026-04-26 11:12:12.486559,79,177,8.965321837193292,319
2026-04-26 11:13:12.486559,77,162,16.57848793051031,265
2026-04-26 11:14:12.486559,60,562,16.21514793688084,273
2026-04-26 11:15:12.486559,59,473,13.98917413653648,460
2026-04-26 11:16:12.486559,91,208,9.54885584927906,350
2026-04-26 11:17:12.486559,41,455,9.929833667429676,365
2026-04-26 11:18:12.486559,77,162,5.083191083168998,197
2026-04-26 11:19:12.486559,59,309,14.536882722042536,420
2026-04-26 11:20:12.486559,71,353,8.725322092973629,266
2026-04-26 11:21:12.486559,68,277,6.600279986794226,355
2026-04-26 11:22:12.486559,68,265,8.474118411886572,276
2026-04-26 11:23:12.486559,83,445,8.72923523878104,272
2026-04-26 11:24:12.486559,77,390,18.84279952086158,248
2026-04-26 11:25:12.486559,73,584,17.872943160926795,328
2026-04-26 11:26:12.486559,78,512,16.463205209885007,240
2026-04-26 11:27:12.486559,70,110,12.950097771284899,497
2026-04-26 11:28:12.486559,72,209,14.71570908647715,472
2026-04-26 11:29:12.486559,51,340,11.87098456645786,136
2026-04-26 11:30:12.486559,78,454,14.991205613485622,375
2026-04-26 11:31:12.486559,83,115,6.295508520098892,296
2026-04-26 11:32:12.486559,71,412,18.10175246620396,216
2026-04-26 11:33:12.486559,63,301,14.830209314826226,404
2026-04-26 11:34:12.486559,57,235,15.772329997756295,466
2026-04-26 11:35:12.486559,98,375,2.639804249365534,321
2026-04-26 11:36:12.486559,74,295,19.409763828831494,342
2026-04-26 11:37:12.486559,48,194,14.599466700367215,339
2026-04-26 11:38:12.486559,74,490,17.075495573629013,390
2026-04-26 11:39:12.486559,49,194,13.55272782632817,107
2026-04-26 11:40:12.486559,42,524,11.206984622260055,478
2026-04-26 11:41:12.486559,45,172,2.937338932548428,423
2026-04-26 11:42:12.486559,62,567,14.287553007845855,141
2026-04-26 11:43:12.486559,69,579,11.960801935143552,170
2026-04-26 11:44:12.486559,49,383,11.512097896835446,394
2026-04-26 11:45:12.486559,66,122,18.923485019580358,381
2026-04-26 11:46:12.486559,47,553,3.367302557011349,402
2026-04-26 11:47:12.486559,73,427,9.902750969270919,402
2026-04-26 11:48:12.486559,94,150,1.6631105494173948,167
2026-04-26 11:49:12.486559,78,251,2.770242485763217,473
2026-04-26 11:50:12.486559,58,415,6.352277365368355,275
2026-04-26 11:51:12.486559,58,252,12.137427696523453,173
2026-04-26 11:52:12.486559,84,505,17.135531282854785,244
2026-04-26 11:53:12.486559,83,297,7.793295906681228,129
2026-04-26 11:54:12.486559,74,445,0.227325203305615,249
2026-04-26 11:55:12.486559,40,514,4.088778851147675,308
2026-04-26 11:56:12.486559,54,137,16.57890424803609,126
2026-04-26 11:57:12.486559,72,380,13.334750322182545,384
2026-04-26 11:58:12.486559,94,176,10.245332837149848,432
2026-04-26 11:59:12.486559,70,408,7.116506969510626,455
2026-04-26 12:00:12.486559,67,148,11.577319926024266,400
2026-04-26 12:01:12.486559,94,528,9.15061068150334,210
2026-04-26 12:02:12.486559,42,239,16.92815398199861,312
2026-04-26 12:03:12.486559,44,110,19.231220228201632,464
2026-04-26 12:04:12.486559,51,285,2.0727167725369977,368
2026-04-26 12:05:12.486559,59,349,8.145819169608535,219
2026-04-26 12:06:12.486559,63,597,0.3524353597397978,417
2026-04-26 12:07:12.486559,79,567,8.987126599303076,202
2026-04-26 12:08:12.486559,66,473,15.674224611017992,484
2026-04-26 12:09:12.486559,94,490,9.785406935829801,487
2026-04-26 12:10:12.486559,79,387,12.30356294619859,447
2026-04-26 12:11:12.486559,49,300,6.051390025798453,365
2026-04-26 12:12:12.486559,80,193,13.083485739291511,281
2026-04-26 12:13:12.486559,76,484,5.649816460813972,213
2026-04-26 12:14:12.486559,46,484,1.6932325916643842,309
2026-04-26 12:15:12.486559,76,324,10.345114830819986,404
2026-04-26 12:16:12.486559,69,511,1.0277075151129345,121
2026-04-26 12:17:12.486559,78,161,10.036202796498777,481
2026-04-26 12:18:12.486559,44,265,19.513931686123836,368
2026-04-26 12:19:12.486559,95,546,14.346529035215221,370
2026-04-26 12:20:12.486559,63,509,9.755030348308436,486
2026-04-26 12:21:12.486559,44,546,7.257702598581453,266
2026-04-26 12:22:12.486559,59,489,5.231282516917539,179
2026-04-26 12:23:12.486559,55,374,16.86558003471263,428
2026-04-26 12:24:12.486559,72,170,12.485949771345988,270
2026-04-26 12:25:12.486559,59,362,7.374950626774821,485
2026-04-26 12:26:12.486559,64,173,14.491539575886021,394
2026-04-26 12:27:12.486559,76,477,9.204190875832257,494
2026-04-26 12:28:12.486559,48,519,16.62146277498016,446
2026-04-26 12:29:12.486559,83,468,8.545152797722551,496
2026-04-26 12:30:12.486559,42,170,12.776187541228953,457
2026-04-26 12:31:12.486559,83,425,1.9813408525469711,313
2026-04-26 12:32:12.486559,80,511,1.2525391831404442,163
2026-04-26 12:33:12.486559,47,144,12.315065207619755,496
2026-04-26 12:34:12.486559,55,277,19.576613319269367,274
2026-04-26 12:35:12.486559,42,482,11.966928054983637,453
2026-04-26 12:36:12.486559,72,344,10.097293557932845,238
2026-04-26 12:37:12.486559,62,449,12.772574928385204,216
2026-04-26 12:38:12.486559,42,483,11.350605959945906,123
2026-04-26 12:39:12.486559,62,204,1.5713019875845546,419
2026-04-26 12:40:12.486559,46,421,13.376799250840287,194
2026-04-26 12:41:12.486559,74,564,0.4129095806756733,257
2026-04-26 12:42:12.486559,55,398,0.752466834410126,279
2026-04-26 12:43:12.486559,45,190,8.164809559231136,277
2026-04-26 12:44:12.486559,63,259,17.052366140981942,381
2026-04-26 12:45:12.486559,45,556,7.636540599716691,235
2026-04-26 12:46:12.486559,97,414,13.26088364284788,191
2026-04-26 12:47:12.486559,92,247,3.4069782277736294,376
2026-04-26 12:48:12.486559,82,419,14.435202376525552,199
2026-04-26 12:49:12.486559,83,585,17.418090931534195,230
2026-04-26 12:50:12.486559,82,107,9.09967354128547,327
2026-04-26 12:51:12.486559,70,510,1.116868360453327,391
2026-04-26 12:52:12.486559,58,464,12.786656265359106,360
2026-04-26 12:53:12.486559,56,559,19.988780251586252,360
2026-04-26 12:54:12.486559,56,201,9.077827142050555,455
2026-04-26 12:55:12.486559,66,218,1.2114573330335632,184
2026-04-26 12:56:12.486559,58,579,9.220137166849941,166
2026-04-26 12:57:12.486559,60,558,7.952204085163654,440
2026-04-26 12:58:12.486559,42,422,12.719238312190384,355
2026-04-26 12:59:12.486559,46,346,3.4652993347273187,379
2026-04-26 13:00:12.486559,46,579,6.0653756217482275,464
2026-04-26 13:01:12.486559,73,535,10.311176119931014,255
2026-04-26 13:02:12.486559,44,341,4.524495547435643,464
2026-04-26 13:03:12.486559,53,478,12.758908782911458,321
2026-04-26 13:04:12.486559,60,235,19.654882626813738,271
2026-04-26 13:05:12.486559,78,334,12.873203533203837,199
2026-04-26 13:06:12.486559,45,546,4.230402395718775,207
2026-04-26 13:07:12.486559,52,228,17.08316729576863,132
2026-04-26 13:08:12.486559,68,167,14.246660467160545,304
2026-04-26 13:09:12.486559,79,528,13.317823116054662,112
2026-04-26 13:10:12.486559,54,290,13.460911808387177,457
2026-04-26 13:11:12.486559,59,452,7.129020462589026,355
2026-04-26 13:12:12.486559,43,175,18.24096283540004,200
2026-04-26 13:13:12.486559,76,200,8.648790044728994,230
2026-04-26 13:14:12.486559,63,232,11.620774209949703,261
2026-04-26 13:15:12.486559,58,263,17.856415595357365,309
2026-04-26 13:16:12.486559,69,102,13.023606257980791,368
2026-04-26 13:17:12.486559,84,433,19.886491354398434,191
2026-04-26 13:18:12.486559,80,325,8.466729214334961,142
2026-04-26 13:19:12.486559,75,488,11.704063962135265,205
2026-04-26 13:20:12.486559,48,476,10.017944722397008,236
2026-04-26 13:21:12.486559,63,509,8.263178826939505,460
2026-04-26 13:22:12.486559,84,370,7.276312145390625,310
2026-04-26 13:23:12.486559,40,317,12.437232664435744,334
2026-04-26 13:24:12.486559,51,223,2.9914591205653873,313
2026-04-26 13:25:12.486559,56,496,10.684333253042542,439
2026-04-26 13:26:12.486559,78,209,8.1247542144461,493
2026-04-26 13:27:12.486559,61,212,0.12419224800209072,237
2026-04-26 13:28:12.486559,44,330,11.144546744661643,107
2026-04-26 13:29:12.486559,53,338,12.168125165040918,421
2026-04-26 13:30:12.486559,48,588,8.852576271810452,312
2026-04-26 13:31:12.486559,53,237,6.116517435800073,220
2026-04-26 13:32:12.486559,82,348,12.03614737812019,224
2026-04-26 13:33:12.486559,82,417,11.110255942057352,258
2026-04-26 13:34:12.486559,40,143,8.179219005761736,123
2026-04-26 13:35:12.486559,71,164,7.353488585462598,432
2026-04-26 13:36:12.486559,61,341,7.48292566504267,225
2026-04-26 13:37:12.486559,76,111,19.437561200240058,316
2026-04-26 13:38:12.486559,68,417,18.28413486919866,401
2026-04-26 13:39:12.486559,58,388,19.419231474675506,100
2026-04-26 13:40:12.486559,44,295,18.28820394336631,382
2026-04-26 13:41:12.486559,48,594,10.808930785043131,177
2026-04-26 13:42:12.486559,59,524,3.5766936086334944,179
2026-04-26 13:43:12.486559,77,112,1.198708034179663,318
2026-04-26 13:44:12.486559,69,593,4.3321243246920655,453
2026-04-26 13:45:12.486559,50,121,7.201973088256759,112
2026-04-26 13:46:12.486559,54,374,11.299396773899995,275
2026-04-26 13:47:12.486559,45,338,8.334829470298944,474
2026-04-26 13:48:12.486559,49,409,3.02016331416586,293
2026-04-26 13:49:12.486559,94,528,7.758069122871152,345
2026-04-26 13:50:12.486559,51,588,12.685171223117209,285
2026-04-26 13:51:12.486559,91,322,12.821298080877693,262
2026-04-26 13:52:12.486559,71,490,3.9765317425306246,467
2026-04-26 13:53:12.486559,63,142,14.348435285836212,266
2026-04-26 13:54:12.486559,70,383,11.152257145361954,496
2026-04-26 13:55:12.486559,48,451,7.685023158213862,361
2026-04-26 13:56:12.486559,41,578,10.832689902777918,140
2026-04-26 13:57:12.486559,61,555,11.423448719691491,244
2026-04-26 13:58:12.486559,44,160,9.71829958173422,426
2026-04-26 13:59:12.486559,47,144,2.256730011937944,487
2026-04-26 14:00:12.486559,90,522,1.6017874563506784,346
2026-04-26 14:01:12.486559,60,291,19.477246539837115,189
2026-04-26 14:02:12.486559,76,592,3.0671768719838344,478
2026-04-26 14:03:12.486559,49,412,11.822532808107573,470
2026-04-26 14:04:12.486559,69,148,12.21278568942717,432
2026-04-26 14:05:12.486559,80,410,14.824010719564697,465
2026-04-26 14:06:12.486559,75,534,0.6208376898991208,483
2026-04-26 14:07:12.486559,47,589,12.626057064647965,408
2026-04-26 14:08:12.486559,68,551,6.3132955079657105,306
2026-04-26 14:09:12.486559,47,218,19.356736943148782,481
2026-04-26 14:10:12.486559,91,227,5.690396821998194,111
2026-04-26 14:11:12.486559,56,236,1.035394695386782,400
2026-04-26 14:12:12.486559,51,248,6.68870101076809,175
2026-04-26 14:13:12.486559,42,453,9.913356841874716,232
2026-04-26 14:14:12.486559,84,354,3.931002234292098,140
2026-04-26 14:15:12.486559,69,216,19.01207262598442,462
2026-04-26 14:16:12.486559,45,182,10.151119539220316,261
2026-04-26 14:17:12.486559,84,181,10.135754688389365,378
2026-04-26 14:18:12.486559,91,292,4.325826836631135,193
2026-04-26 14:19:12.486559,67,107,10.5352719673021,495
2026-04-26 14:20:12.486559,67,534,16.367429009952872,469
2026-04-26 14:21:12.486559,58,546,9.369173826091142,355
2026-04-26 14:22:12.486559,80,557,7.063391113926882,288
2026-04-26 14:23:12.486559,47,304,5.802227622706924,365
2026-04-26 14:24:12.486559,58,250,5.766825266518465,499
2026-04-26 14:25:12.486559,74,581,11.555458288992682,401
2026-04-26 14:26:12.486559,69,460,14.449741552582617,213
2026-04-26 14:27:12.486559,48,479,12.236102665582829,368
2026-04-26 14:28:12.486559,52,376,7.1795575958186735,427
2026-04-26 14:29:12.486559,75,320,16.499336973124898,244
2026-04-26 14:30:12.486559,54,488,17.992197714400028,329
2026-04-26 14:31:12.486559,42,488,6.205251459114454,236
2026-04-26 14:32:12.486559,72,464,9.51641246781337,274
2026-04-26 14:33:12.486559,72,354,0.41935373811794463,119
2026-04-26 14:34:12.486559,63,556,10.930157826628466,476
2026-04-26 14:35:12.486559,65,294,18.381766824841513,257
2026-04-26 14:36:12.486559,72,450,7.7519419782541,360
2026-04-26 14:37:12.486559,55,270,18.967364467361314,142
2026-04-26 14:38:12.486559,64,569,11.441697605482037,486
2026-04-26 14:39:12.486559,47,222,19.378007332212587,272
2026-04-26 14:40:12.486559,81,539,9.749054270423745,161
2026-04-26 14:41:12.486559,82,527,1.140551450996976,449
2026-04-26 14:42:12.486559,51,203,17.987849494926515,385
2026-04-26 14:43:12.486559,55,533,2.7722026055560067,391
2026-04-26 14:44:12.486559,54,359,13.171083653116355,209
2026-04-26 14:45:12.486559,65,433,5.0921566368308575,108
2026-04-26 14:46:12.486559,62,360,12.968110213155297,456
2026-04-26 14:47:12.486559,72,540,7.417685975122286,435
2026-04-26 14:48:12.486559,68,162,9.375201036799963,293
2026-04-26 14:49:12.486559,63,516,5.2872610710439165,429
2026-04-26 14:50:12.486559,74,123,2.772255401347814,480
2026-04-26 14:51:12.486559,77,274,16.045714911606307,172
2026-04-26 14:52:12.486559,66,194,2.0201641365188316,387
2026-04-26 14:53:12.486559,53,559,17.408220891968277,455
2026-04-26 14:54:12.486559,51,540,12.986762776002204,493
2026-04-26 14:55:12.486559,48,416,10.659357102672566,400
2026-04-26 14:56:12.486559,75,166,5.922757299840513,488
2026-04-26 14:57:12.486559,84,330,2.381506638256754,416
2026-04-26 14:58:12.486559,58,557,10.249661433052841,247
2026-04-26 14:59:12.486559,93,169,17.435030359476816,253
2026-04-26 15:00:12.486559,50,483,2.188712619042976,199
2026-04-26 15:01:12.486559,99,427,17.023966937038292,140
2026-04-26 15:02:12.486559,83,305,4.216446398198885,277
2026-04-26 15:03:12.486559,84,377,12.916525938493029,181
2026-04-26 15:04:12.486559,56,501,8.895171033189772,206
2026-04-26 15:05:12.486559,53,288,15.261554028712148,363
2026-04-26 15:06:12.486559,77,211,9.844036272793433,373
2026-04-26 15:07:12.486559,70,232,7.927513238053743,376
2026-04-26 15:08:12.486559,43,151,3.458686103314854,291
2026-04-26 15:09:12.486559,48,372,10.313780774720257,334
2026-04-26 15:10:12.486559,56,305,2.413668407523666,414
2026-04-26 15:11:12.486559,81,572,17.426570854593912,204
2026-04-26 15:12:12.486559,64,509,18.895019463486076,271
2026-04-26 15:13:12.486559,43,505,8.021728455273568,462
2026-04-26 15:14:12.486559,55,573,14.572017884623012,235
2026-04-26 15:15:12.486559,92,275,1.191283738863842,456
2026-04-26 15:16:12.486559,46,186,14.955966548963284,316
2026-04-26 15:17:12.486559,51,364,15.191309227813152,195
2026-04-26 15:18:12.486559,77,405,18.59150545009272,455
2026-04-26 15:19:12.486559,80,183,18.677131960697817,357
2026-04-26 15:20:12.486559,63,197,6.128412948840705,361
2026-04-26 15:21:12.486559,72,537,12.063268191257123,255
2026-04-26 15:22:12.486559,96,147,8.783457225730366,269
2026-04-26 15:23:12.486559,80,599,5.591728668120131,279
2026-04-26 15:24:12.486559,57,592,7.196540771346096,169
2026-04-26 15:25:12.486559,74,141,9.877738344751512,205
2026-04-26 15:26:12.486559,48,159,3.526967513235366,205
2026-04-26 15:27:12.486559,72,561,2.500940534134233,378
2026-04-26 15:28:12.486559,68,419,7.310348917648026,233
2026-04-26 15:29:12.486559,51,260,17.915996430877172,237
2026-04-26 15:30:12.486559,96,537,3.2778029071922377,418
2026-04-26 15:31:12.486559,44,127,11.111153306713655,303
2026-04-26 15:32:12.486559,45,383,3.111052194206627,168
2026-04-26 15:33:12.486559,95,508,0.21651341394860468,440
2026-04-26 15:34:12.486559,91,248,1.4792364127931612,485
2026-04-26 15:35:12.486559,69,323,15.18603607666277,340
2026-04-26 15:36:12.486559,78,367,9.436979076416133,496
2026-04-26 15:37:12.486559,43,298,18.449451258357183,329
2026-04-26 15:38:12.486559,49,581,7.877553769881304,380
2026-04-26 15:39:12.486559,63,447,18.50034691693592,414
2026-04-26 15:40:12.486559,83,526,15.12802534946128,116
2026-04-26 15:41:12.486559,46,449,10.360961601697689,346
2026-04-26 15:42:12.486559,66,458,12.52409548877828,456
2026-04-26 15:43:12.486559,81,129,10.58245818757926,310
2026-04-26 15:44:12.486559,46,598,10.998856979153476,222
2026-04-26 15:45:12.486559,56,538,7.9227921026208765,436
2026-04-26 15:46:12.486559,40,172,18.860179702999616,137
2026-04-26 15:47:12.486559,44,453,16.852790601915448,323
2026-04-26 15:48:12.486559,84,284,2.4537061280867967,496
2026-04-26 15:49:12.486559,48,432,14.104822667672373,107
2026-04-26 15:50:12.486559,67,281,10.890480310510748,399
2026-04-26 15:51:12.486559,50,460,2.5743586157067377,440
2026-04-26 15:52:12.486559,52,409,3.202977063193342,444
2026-04-26 15:53:12.486559,84,120,19.131288226694046,400
2026-04-26 15:54:12.486559,84,512,2.853814485389703,315
2026-04-26 15:55:12.486559,83,513,19.39167772688593,425
2026-04-26 15:56:12.486559,47,381,11.63196666897,241
2026-04-26 15:57:12.486559,53,534,13.264578900677645,175
2026-04-26 15:58:12.486559,53,392,19.481971197182265,277
2026-04-26 15:59:12.486559,40,209,10.250839228527784,244
2026-04-26 16:00:12.486559,96,404,13.557536131157743,450
2026-04-26 16:01:12.486559,92,494,4.1442030616840135,495
2026-04-26 16:02:12.486559,56,297,16.597942091365304,387
2026-04-26 16:03:12.486559,75,167,4.19791281686221,392
2026-04-26 16:04:12.486559,42,340,18.749908579905423,420
2026-04-26 16:05:12.486559,95,317,0.742048321234936,478
2026-04-26 16:06:12.486559,67,127,2.415275449165859,434
2026-04-26 16:07:12.486559,90,248,8.312518839919267,454
